0.39,17.4,30.4,-1.11,12.25,0,99.83,0
1.18,46.3,37.1,-2.76,28.99,0,60.79,0
1.95,69.1,13.1,-2.63,34.78,0,34.2,0
2.74,85.2,6.2,-0.03,37.08,0,27.14,0
3.53,93.2,6.2,3.84,41.2,0,22.68,0
4.3,100,12.4,7.34,44.37,0,16.78,0
5.09,108,6.2,9.92,45.35,0,11.52,0
5.87,112,6.2,12.15,44.94,0,9.36,0
6.4,113,24.9,13.65,45.12,0,8.08,0
7.44,113,15.5,17.06,45.76,0,6.21,0
8.21,112,13.1,19.87,46.01,0,4.32,0
9,111,26.4,22.99,44.52,0,3.01,0
9.72,111,19.4,26.1,43.69,0,2.45,0
11.79,113,12.5,34.23,40.77,0,1.17,0
17.63,118,14.6,36.03,33.12,0,0,0
